"file_path","Box","Brain","Type","Striatal.Subregion","Sex","Bif_ampl_local","Bif_ampl_remote","Branch_Order","Depth","Sum_EucDistance","Max_EucDistance","Fractal_Dim","Height","Length","N_bifs","N_branch","N_stems","N_tips","Partition_asymmetry","Sum_PathDistance","Max_PathDistance","Width","Terminal_degree","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","ABEL_All","BAPL_All","ABEL_Internal","BAPL_Internal","ABEL_Terminal","BAPL_Terminal","Balancing_Factor","Centripetal_Bias","Convexity","Cluster","x","y","z","CP box"
"935_TME07-1_30x_Str_05A_xyz-8950-11542-170","3828","TME07-1","D2","CPc","Male",72.1030118208334,72.0173288762171,3.02818589527019,76.7812847491343,59474.80828117,161.4800838588,1.03063510808844,250.619276490019,1755.79830232492,10.007999576031,24.0189830232586,4.0029838711967,14.0109834472277,0.368842564099998,70896.1856705572,201.069135491695,220.024955485099,1.13283697697791,125.368374576954,121.323764936627,76.5232053160793,78.0750313030139,61.6734012360716,73.8946975738194,21.0671680236727,22.1494618167895,90.2456044709457,110.277223851695,0.774374921291797,4.57704083939287,0.84459531226527,3,1250,2250,750,85
"936_TME07-1_30x_Str_05A_xyz-9002-10440-400","4062","TME07-1","D1","CPi","Male",80.3932118208335,58.3165288762171,4.02818589527019,146.561284749134,71683.30828117,150.1960838588,1.03955510808844,243.589276490019,3055.03830232492,18.007999576031,47.0189830232586,11.0029838711967,29.0109834472277,0.390629564099998,84063.2856705571,191.134135491695,191.475955485099,1.17123697697791,110.891374576954,127.984764936627,88.8096053160793,98.6657313030139,55.0893000560716,65.0147480838194,20.5384319036727,21.9937755467895,76.5847525109457,91.7702458416952,0.828843221291797,6.51240046539287,0.86459531226527,1,1250,2250,1250,116
"937_TME07-1_30x_Str_05A_xyz-9093-17047-183","3825","TME07-1","D1","CPc","Male",69.2755118208334,69.5729288762171,7.02818589527019,115.671284749134,121920.20828117,155.2050838588,1.02377510808844,249.239276490019,3892.02830232492,39.007999576031,83.0189830232586,5.0029838711967,44.0109834472277,0.461588564099998,148290.585670557,168.308135491695,145.855955485099,1.32376697697792,122.687374576954,130.318764936627,85.8208053160793,90.4993313030139,40.6079466660716,46.4667233938194,16.9601576136727,17.6561284867895,61.8359556809457,72.3137176016952,0.755079742291797,4.11988712839287,0.72015086826527,6,-250,2250,750,82
"938_TME07-1_30x_Str_05A_xyz-9164-12543-187","3827","TME07-1","D2","CPc","Male",68.5212118208335,72.4218288762171,7.02818589527019,122.221284749134,54532.60828117,149.4480838588,1.03744510808844,231.059276490019,1815.26830232492,16.007999576031,36.0189830232586,4.0029838711967,20.0109834472277,0.545139564099998,69791.0856705572,178.464135491695,122.117955485099,1.36838697697792,125.207374576954,122.723764936627,106.478805316079,100.896231303014,40.1786863260716,49.5752055938194,19.6731213336727,20.8181284867895,56.7613766009457,72.7495315516952,0.675906928291797,2.86722459639287,0.84595585726527,6,750,2250,750,84
"939_TME07-1_30x_Str_05A_xyz-9185-21119-343","3823","TME07-1","D1","CPc","Male",83.3471118208334,70.2693288762171,4.02818589527019,115.831284749134,84382.80828117,135.5060838588,1.02577510808844,218.979276490019,3122.54830232492,25.007999576031,57.0189830232586,7.0029838711967,32.0109834472277,0.234583564099998,100985.585670557,184.921135491695,154.235955485099,1.17738697697792,112.431374576954,129.166764936627,88.2902053160793,95.4352313030139,48.4489066760716,54.4273339438194,16.4205905836727,17.1461284867895,73.6495049109457,83.7753380016952,0.827917297291797,6.46781079139287,0.86700118926527,2,-1250,2250,750,80
"943_TME07-1_30x_Str_05A_xyz-9515-11529-180","3828","TME07-1","D2","CPc","Male",81.2918118208334,56.3568288762172,5.02818589527019,61.4312847491343,57632.10828117,158.5930838588,1.03038510808844,259.359276490019,2042.21830232492,17.007999576031,39.0189830232586,5.0029838711967,22.0109834472277,0.265517564099998,73236.5856705572,187.719135491695,139.744955485099,1.22634697697791,113.389374576954,131.362764936627,73.0112053160793,82.4160313030139,44.4167632460716,51.6921054438194,18.6102250336727,21.0461284867895,64.4917311409457,75.5376267916952,0.761583143291797,4.26469566439287,0.84703177526527,3,1250,2250,750,85
"944_TME07-1_30x_Str_05A_xyz-9588-21232-81","3823","TME07-1","D2","CPc","Male",66.1959118208334,66.2386288762171,5.02818589527019,77.9112847491343,87726.30828117,147.5370838588,1.03364510808844,200.059276490019,2885.80830232492,28.007999576031,62.0189830232586,6.0029838711967,34.0109834472277,0.366277564099998,110703.585670557,197.538135491695,132.464955485099,1.25888697697791,129.438374576954,120.796764936627,94.7574053160793,93.0830313030139,38.2954286860716,45.9493036338194,13.6347459736727,14.3413136767895,58.8469049509457,72.2558951916952,0.716315418291797,3.40917399839288,0.77402841926527,2,-1250,2250,750,80
"945_TME07-1_30x_Str_05A_xyz-9684-12468-340","3827","TME07-1","D2","CPi","Male",87.0198118208335,74.4570288762172,4.02818589527019,117.581284749134,94366.70828117,174.6410838588,1.03604510808844,220.465276490019,3374.57830232492,21.007999576031,49.0189830232586,7.0029838711967,28.0109834472277,0.265139564099998,118036.585670557,201.669135491695,204.408955485099,1.12466697697791,110.174374576954,122.381764936627,88.4483053160793,84.7287313030139,55.6588993760716,69.0490979638194,16.5030364336727,17.0536284867895,85.0904853009457,108.079531551695,0.720889797291797,3.48160484339287,0.85746359126527,6,750,2250,750,84
"946_TME07-1_30x_Str_05A_xyz-9735-13502-189","3827","TME07-1","D1","CPi","Male",66.6475118208334,64.4118288762171,6.02818589527019,61.2512847491343,129440.20828117,209.7880838588,1.02418510808844,301.589276490019,3340.63830232492,27.007999576031,59.0189830232586,5.0029838711967,32.0109834472277,0.401586564099998,155460.585670557,235.740135491695,206.345955485099,1.30034697697792,131.630374576954,128.832764936627,87.6982053160793,87.7562313030139,49.5835967260716,56.3452159138194,21.9994477636727,23.1730515667895,73.0792768009457,84.5940476816952,0.767062339291797,4.39376694539287,0.77150073026527,6,750,2250,750,84
"947_TME07-1_30x_Str_05A_xyz-9796-7289-391","4063","TME07-1","D2","CPi","Male",94.0966118208334,83.7051288762171,3.02818589527019,84.5512847491343,50554.90828117,217.5720838588,1.02263510808844,334.440276490019,1389.43830232492,6.00799957603097,15.0189830232586,3.0029838711967,9.01098344722766,0.598472564099998,61295.1856705572,268.853135491695,273.136955485099,1.15815697697791,109.614374576954,107.382764936627,78.2057053160793,89.3858313030139,85.6555236060716,96.8508164538194,28.8580865636727,30.3681284867895,121.659911880946,139.022031551695,0.812678064291797,5.80500002139287,0.88015086826527,1,1750,2250,1250,117
"948_TME07-1_30x_Str_05A_xyz-9815-10046-319","3828","TME07-1","D1","CPi","Male",62.7244118208335,61.0618288762171,4.02818589527019,77.8012847491343,99612.70828117,203.7950838588,1.02468510808844,233.217276490019,3172.24830232492,24.007999576031,54.0189830232586,6.0029838711967,30.0109834472277,0.439466564099998,125514.585670557,270.975135491695,238.385955485099,1.23781697697792,128.016374576954,127.553764936627,67.8241053160793,78.3489313030139,51.5621486960716,58.5210087638194,27.0888262536727,29.6239545767895,71.3636418409457,81.9074625816952,0.775904240291797,4.61707342639287,0.77434441626527,3,1250,2250,750,85
"949_TME07-1_30x_Str_05A_xyz-9825-14736-374","3808","TME07-1","D2","CPi","Male",64.3687118208335,59.2456288762171,5.02818589527019,140.721284749134,85484.30828117,138.1530838588,1.02785510808844,200.017276490019,2951.63830232492,24.007999576031,55.0189830232586,7.0029838711967,31.0109834472277,0.260791564099998,102277.585670557,161.237135491695,165.543955485099,1.24742697697791,130.298374576954,129.149764936627,80.4773053160793,77.5435313030139,46.0545425860716,53.2548948338194,19.5631810836727,21.7196067467895,66.7741900609457,77.9238648816952,0.781196448291797,4.76047583239287,0.85952586826527,6,250,1750,750,90
"950_TME07-1_30x_Str_05A_xyz-9848-12159-197","3827","TME07-1","D2","CPc","Male",77.8984118208334,65.5866288762171,4.02818589527019,79.2712847491343,93004.80828117,208.5900838588,1.02683510808844,240.028276490019,2761.95830232492,18.007999576031,41.0189830232586,5.0029838711967,23.0109834472277,0.498472564099998,115028.585670557,250.988135491695,235.225955485099,1.17527697697791,115.257374576954,130.257764936627,104.020805316079,101.975231303014,58.9148602560716,67.4964574838194,17.5066278936727,19.1314226067895,91.3176108809457,105.355895151695,0.797321014291797,5.24978047239287,0.88383142426527,6,750,2250,750,84
"951_TME07-1_30x_Str_05A_xyz-9947-9861-265","3828","TME07-1","D2","CPi","Male",82.2491118208334,54.9607288762171,6.02818589527019,43.1012847491343,39199.10828117,148.3550838588,1.02445510808844,223.819276490019,1523.42830232492,19.007999576031,41.0189830232586,3.0029838711967,22.0109834472277,0.498472564099998,46852.7856705572,161.511135491695,97.5859554850991,1.38213697697792,106.409374576954,124.732764936627,91.1015053160793,87.4629313030139,31.7432774460716,35.7400472238194,17.3169298536727,18.1105729267895,44.4567641609457,51.2614363116952,0.823663717291797,6.26975982239287,0.84325105726527,3,1250,2250,750,85
"952_TME07-1_30x_Str_05A_xyz-10099-19358-29","3806","TME07-1","D1","CPc","Male",70.5281118208334,61.8238288762171,5.02818589527019,81.8012847491343,80283.90828117,131.3620838588,1.02643510808844,193.849276490019,2873.84830232492,27.007999576031,59.0189830232586,5.0029838711967,32.0109834472277,0.467703564099998,103416.785670557,176.608135491695,153.876955485099,1.27058697697792,121.004374576954,128.437764936627,96.8932053160793,100.705231303014,41.9191919060716,48.1550404838194,15.8458268336727,17.3672823367895,64.1477629209458,74.4040476816952,0.771736402291797,4.50938940039287,0.81465959226527,7,-750,1750,750,88
"953_TME07-1_30x_Str_05A_xyz-10166-8312-414","4045","TME07-1","D2","CPi","Male",80.4604118208335,57.9307288762172,4.02818589527019,63.0812847491343,40084.40828117,160.4710838588,1.01673510808844,255.149276490019,1522.89830232492,14.007999576031,34.0189830232586,6.0029838711967,20.0109834472277,0.460010564099998,45060.1856705572,181.921135491695,102.925955485099,1.18875697697791,114.875374576954,136.195764936627,78.7401053160793,85.1043313030139,40.0794779060716,43.5350953038194,15.6883558936727,16.1676669467895,57.2338450709457,62.8263736616952,0.865918226291797,8.88459874639288,0.85502615126527,1,1750,1750,1250,124
"955_TME07-1_30x_Str_05A_xyz-10439-10870-299","3810","TME07-1","D2","CPi","Male",57.1554118208335,96.0303288762172,3.02818589527019,68.8812847491343,35094.60828117,141.7550838588,1.05278510808844,130.800276490019,1561.91830232492,11.007999576031,26.0189830232586,4.0029838711967,15.0109834472277,0.365139564099998,48183.7856705572,161.494135491695,204.487955485099,1.17347697697791,134.268374576954,82.831064936627,92.1624053160793,97.8950313030139,45.0264241560716,59.6623869738194,20.4441579936727,22.7361284867895,63.0304280409457,86.5773886916952,0.612947504291797,2.26816987739287,0.85952586826527,4,1250,1750,750,NA
"957_TME07-1_30x_Str_05A_xyz-10491-16565-372","3807","TME07-1","D2","CPi","Male",82.9211118208334,73.3662288762171,5.02818589527019,134.141284749134,90349.30828117,122.9120838588,1.02597510808844,185.289276490019,3562.09830232492,30.007999576031,65.0189830232586,5.0029838711967,35.0109834472277,0.177827564099998,114403.585670557,166.985135491695,163.807955485099,1.17868697697792,116.009374576954,121.751764936627,79.5375053160793,75.9815313030139,46.8390517860716,54.4966528438194,13.0741571636727,13.9161284867895,75.9894253609457,89.5236492016952,0.755296951291797,4.12458434839287,0.86589160926527,3,-250,1750,750,89
"958_TME07-1_30x_Str_05A_xyz-10591-18538-71","3806","TME07-1","D1","CPc","Male",61.4308118208335,59.7177288762172,5.02818589527019,67.2212847491343,79480.30828117,150.9590838588,1.02179510808844,253.768276490019,2337.16830232492,19.007999576031,42.0189830232586,4.0029838711967,23.0109834472277,0.435509564099998,93143.7856705572,174.835135491695,184.995955485099,1.19916697697791,129.335374576954,130.970764936627,84.3288053160793,78.2967313030139,49.3812095160716,55.1912203038194,10.6331968536727,10.9572395967895,81.4586830109457,91.8281679116952,0.841161057291797,7.16194934039287,0.85431753526527,7,-750,1750,750,88
"959_TME07-1_30x_Str_05A_xyz-10790-19100-101","3806","TME07-1","D1","CPc","Male",76.6908118208334,66.6661288762171,4.02818589527019,144.501284749134,100632.20828117,170.1470838588,1.02293510808844,196.938276490019,2924.20830232492,20.007999576031,48.0189830232586,8.0029838711967,28.0109834472277,0.358121564099998,118909.585670557,205.328135491695,165.622955485099,1.19071697697792,120.517374576954,130.555764936627,91.3766053160793,84.0850313030139,53.5908951860716,60.7580572638194,23.3405103436727,24.4998126967895,75.3306450909457,86.8217537716952,0.781151106291797,4.75921401439287,0.87411044026527,7,-750,1750,750,88
"961_TME07-1_30x_Str_05A_xyz-11197-19221-184","3806","TME07-1","D1","CPc","Male",61.4433118208334,70.8575288762171,7.02818589527019,164.651284749134,119454.20828117,155.2480838588,1.01988510808844,204.787276490019,3658.08830232492,35.007999576031,74.0189830232586,4.0029838711967,39.0109834472277,0.486971564099998,148605.585670557,181.365135491695,205.697955485099,1.36579697697792,133.744374576954,125.231764936627,87.0579053160793,78.9843313030139,44.3565803660716,49.0214147438194,18.6073785836727,19.4428931967895,67.7178077809457,75.8629526016952,0.747456578291797,3.96076020339287,0.81890086826527,7,-750,1750,750,88
"962_TME07-1_30x_Str_05A_xyz-11258-18542-131","3806","TME07-1","D1","CPc","Male",58.5254118208335,76.7463288762171,7.02818589527019,54.0112847491343,49031.30828117,139.8930838588,1.02541510808844,212.569276490019,1977.29830232492,26.007999576031,56.0189830232586,4.0029838711967,30.0109834472277,0.371227564099998,60619.1856705572,154.151135491695,109.916955485099,1.52387697697792,138.788374576954,122.520764936627,77.3485053160793,87.6980313030139,29.6390574360716,34.2265999338194,16.1792248236727,16.9697284867895,41.5870557309457,49.5091867216952,0.690817400291797,3.04889775839287,0.68277313626527,7,-750,1750,750,88
"963_TME07-1_30x_Str_05A_xyz-11266-12725-409","4043","TME07-1","D1","CPi","Male",80.6714118208335,74.9807288762171,8.02818589527019,105.751284749134,86809.50828117,150.6890838588,1.03521510808844,206.506276490019,3030.35830232492,26.007999576031,57.0189830232586,5.0029838711967,31.0109834472277,0.593797564099998,106533.585670557,174.027135491695,178.405955485099,1.25286697697792,115.500374576954,119.413764936627,83.0745053160793,86.6888313030139,44.3072894160716,52.7507884838194,16.5881009636727,17.8793284867895,67.7708584509457,82.2421982216952,0.748711703291797,3.98621598939288,0.89565868126527,1,750,1750,1250,122
"965_TME07-1_30x_Str_05A_xyz-11311-19524-413","3806","TME07-1","D1","CPi","Male",59.5483118208335,56.6695288762172,4.02818589527019,75.3612847491343,45243.60828117,130.5930838588,1.02571510808844,165.409276490019,1697.99830232492,18.007999576031,41.0189830232586,5.0029838711967,23.0109834472277,0.418080564099998,51970.7856705572,152.931135491695,127.210955485099,1.32656697697791,127.551374576954,135.231764936627,87.6360053160793,85.2323313030139,35.5826695560716,40.2169703038194,18.0895837936727,19.2125990767895,49.5055341709457,56.9340770016952,0.806773016291797,5.57971652339287,0.92202586826527,7,-750,1750,750,88
"966_TME07-1_30x_Str_05A_xyz-11411-11053-396","3810","TME07-1","D1","CPi","Male",66.7609118208335,65.3961288762171,7.02818589527019,117.451284749134,109609.20828117,154.6290838588,1.02798510808844,259.849276490019,3150.82830232492,31.007999576031,65.0189830232586,3.0029838711967,34.0109834472277,0.330290564099998,140526.585670557,205.200135491695,187.775955485099,1.44198697697792,121.081374576954,124.577764936627,78.1383053160793,75.9743313030139,41.2591279060716,47.9687163338194,23.0241264636727,25.0594618167895,58.1491037209457,69.1589254916952,0.737662578291797,3.77146723239287,0.88015086826527,4,1250,1750,750,NA
"967_TME07-1_30x_Str_05A_xyz-11441-19828-84","3806","TME07-1","D1","CPc","Male",81.0506118208335,66.0361288762171,4.02818589527019,84.1112847491343,86847.60828117,164.3960838588,1.02303510808844,243.609276490019,2827.34830232492,22.007999576031,50.0189830232586,6.0029838711967,28.0109834472277,0.141329564099998,105677.585670557,208.146135491695,174.415955485099,1.24319697697791,112.680374576954,126.022764936627,88.5260053160793,85.6570313030139,49.3239931760716,56.2105119738194,21.2440177636727,22.4204141967895,71.5660179909457,82.9736056216952,0.762393058291797,4.28335369439287,0.89551353126527,7,-750,1750,750,88
"968_TME07-1_30x_Str_05A_xyz-11455-15201-353","3808","TME07-1","D2","CPi","Male",75.5126118208335,68.6920288762172,6.02818589527019,112.701284749134,84952.30828117,150.1070838588,1.02554510808844,224.202276490019,3242.90830232492,29.007999576031,64.0189830232586,6.0029838711967,35.0109834472277,0.509583564099998,105787.585670557,176.844135491695,202.788955485099,1.26423697697791,121.114374576954,124.129764936627,76.0349053160793,80.9021313030139,43.6539461560716,50.2271315938194,17.6141441236727,18.4589856267895,65.4694046709457,76.8298256716952,0.750883969291797,4.03095292139287,0.73549037426527,6,250,1750,750,90
"969_TME07-1_30x_Str_05A_xyz-11491-17025-374","3807","TME07-1","D2","CPi","Male",72.6795118208335,64.6107288762172,6.02818589527019,90.4312847491343,81598.40828117,130.6360838588,1.02488510808844,182.518276490019,2809.78830232492,35.007999576031,75.0189830232586,5.0029838711967,40.0109834472277,0.509093564099998,101540.885670557,174.781135491695,156.235955485099,1.40067697697792,119.186374576954,126.679764936627,95.6400053160793,96.5244313030139,32.1101938160716,36.7305319438194,14.6704541936727,15.6305402467895,47.6521464509457,55.5226084716952,0.715025310291797,3.38921506939287,0.74732516926527,3,-250,1750,750,89
"970_TME07-1_30x_Str_05A_xyz-11543-12654-327","3809","TME07-1","D2","CPi","Male",57.9492118208335,67.9978288762172,5.02818589527019,125.561284749134,98059.40828117,162.9310838588,1.02735510808844,227.023276490019,3089.10830232492,25.007999576031,53.0189830232586,3.0029838711967,28.0109834472277,0.440566564099998,124973.585670557,196.901135491695,193.813955485099,1.18180697697791,130.573374576954,121.159764936627,111.529805316079,99.9314313030139,49.4801013360716,58.0375585438194,12.1333467636727,12.4990451567895,83.0036632409457,98.8980500716952,0.731296484291797,3.65668340839287,0.80395586226527,5,750,1750,750,91
